name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;731;0;872;3135;1382;3135;1218;0
header;282;126;282;156;1906;156;1906;126
A;1080;189;1080;217;1104;217;1104;189
B;977;836;977;854;991;854;991;836
B;1085;853;1085;879;1105;879;1105;853
B;987;1148;987;1174;1004;1174;1004;1148
A;1266;1246;1266;1252;1271;1252;1271;1246
A;847;1490;847;1501;853;1501;853;1490
C;1083;1523;1083;1550;1103;1550;1103;1523
B;1051;1610;1051;1629;1065;1629;1065;1610
D;1084;2118;1084;2145;1107;2145;1107;2118
B;875;2472;875;2499;908;2499;908;2472
B;1093;2472;1093;2499;1115;2499;1115;2472
A;1053;2675;1053;2690;1061;2690;1061;2675
