name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;784;0;737;3129;1546;3129;1522;0
header;175;167;175;199;1793;199;1793;167
B;1084;359;1084;374;1097;374;1097;359
D;818;555;818;570;831;570;831;555
B;926;945;926;962;939;962;939;945
B;1286;1023;1286;1044;1301;1044;1301;1023
B;1175;1261;1175;1276;1189;1276;1189;1261
B;1004;1416;1004;1437;1019;1437;1019;1416
C;1343;1416;1343;1437;1359;1437;1359;1416
B;1352;1573;1352;1593;1366;1593;1366;1573
B;1512;1689;1512;1710;1527;1710;1527;1689
D;1128;1761;1128;1789;1160;1789;1160;1761
A;1091;1784;1091;1790;1097;1790;1097;1784
B;802;2084;802;2104;817;2104;817;2084
D;1433;2242;1433;2257;1446;2257;1446;2242
A;952;2748;952;2748;952;2748;952;2748
A;969;2807;969;2834;992;2834;992;2807
B;1047;2844;1047;2871;1066;2871;1066;2844
