name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1037;0;1037;3141;1872;3141;1754;0
header;251;182;251;214;1877;214;1877;182
A;1051;249;1051;275;1070;275;1070;249
A;1365;482;1365;487;1370;487;1370;482
A;1652;896;1652;897;1653;897;1653;896
B;1048;938;1048;966;1070;966;1070;938
C;1054;1614;1054;1642;1075;1642;1075;1614
A;1396;2086;1396;2092;1401;2092;1401;2086
D;1056;2282;1056;2309;1077;2309;1077;2282
A;1350;2313;1350;2320;1357;2320;1357;2313
A;1357;2442;1357;2468;1371;2468;1371;2442
A;1176;2632;1176;2647;1182;2647;1182;2632
A;1408;2667;1408;2683;1416;2683;1416;2667
A;1741;2667;1741;2682;1749;2682;1749;2667
A;1100;2701;1100;2716;1108;2716;1108;2701
B;1631;2703;1631;2719;1640;2719;1640;2703
B;1275;2704;1275;2719;1284;2719;1284;2704
A;1624;2913;1624;2929;1632;2929;1632;2913
