name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;586;0;586;3135;1035;3135;1035;0
header;199;173;199;204;1821;204;1821;173
A;1003;238;1003;266;1026;266;1026;238
A;1017;463;1017;464;1019;464;1019;463
B;996;916;996;944;1018;944;1018;916
A;1003;1161;1003;1161;1003;1161;1003;1161
C;1000;1585;1000;1614;1023;1614;1023;1585
A;975;1765;975;1772;982;1772;982;1765
A;859;2172;859;2172;859;2172;859;2172
D;999;2254;999;2281;1020;2281;1020;2254
C;828;2546;828;2572;854;2572;854;2546
A;774;2835;774;2850;782;2850;782;2835
B;617;2836;617;2851;625;2851;625;2836
D;936;2836;936;2851;943;2851;943;2836
