name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;301;0;561;3141;1048;3141;1095;0
header;210;167;210;198;1829;198;1829;167
A;1008;233;1008;260;1029;260;1029;233
B;1014;1006;1014;1033;1035;1033;1035;1006
B;591;1605;591;1624;607;1624;607;1605
C;1012;1675;1012;1703;1032;1703;1032;1675
B;775;2291;775;2310;790;2310;790;2291
D;1023;2420;1023;2447;1044;2447;1044;2420
A;824;2495;824;2511;833;2511;833;2495
B;950;2497;950;2511;958;2511;958;2497
B;610;2566;610;2582;619;2582;619;2566
A;575;2601;575;2616;583;2616;583;2601
B;624;2741;624;2757;632;2757;632;2741
A;635;2846;635;2862;643;2862;643;2846
D;993;2846;993;2862;1002;2862;1002;2846
A;581;3049;581;3050;581;3050;581;3049
