name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;210;0;509;3129;1098;3129;1051;0
header;215;199;215;237;1833;237;1833;199
A;1014;267;1014;293;1036;293;1036;267
B;1031;927;1031;954;1050;954;1050;927
A;597;1316;597;1316;597;1316;597;1316
C;1042;1597;1042;1623;1063;1623;1063;1597
D;1055;2264;1055;2290;1076;2290;1076;2264
B;1029;2551;1029;2566;1037;2566;1037;2551
A;804;2692;804;2707;811;2707;811;2692
A;583;2697;583;2711;591;2711;591;2697
B;678;2905;678;2919;686;2919;686;2905
A;550;2907;550;2922;558;2922;558;2907
