name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;264;0;610;3129;1845;3129;1610;0
header;266;137;266;169;1894;169;1894;137
A;1066;199;1066;226;1088;226;1088;199
A;1335;716;1335;723;1341;723;1341;716
B;1067;935;1067;964;1089;964;1089;935
B;645;942;645;961;660;961;660;942
A;1172;951;1172;959;1179;959;1179;951
C;1064;1618;1064;1646;1085;1646;1085;1618
B;602;1638;602;1650;610;1650;610;1638
B;869;1777;869;1789;877;1789;877;1777
A;729;1823;729;1836;736;1836;736;1823
B;1040;1964;1040;1975;1047;1975;1047;1964
A;1514;2174;1514;2174;1517;2174;1517;2174
D;1063;2265;1063;2292;1083;2292;1083;2265
A;1551;2623;1551;2638;1559;2638;1559;2623
B;1305;2658;1305;2674;1313;2674;1313;2658
D;815;2659;815;2675;823;2675;823;2659
A;1630;2693;1630;2708;1638;2708;1638;2693
B;1615;2764;1615;2779;1624;2779;1624;2764
A;1597;2799;1597;2814;1605;2814;1605;2799
A;965;2835;965;2850;973;2850;973;2835
A;1160;2835;1160;2851;1168;2851;1168;2835
A;1425;2835;1425;2850;1433;2850;1433;2835
B;1799;2835;1799;2849;1808;2849;1808;2835
