name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;448;0;235;3139;1058;3139;1105;0
header;231;172;231;205;1857;205;1857;172
B;1046;319;1046;340;1062;340;1062;319
D;850;400;850;416;863;416;863;400
B;867;480;867;496;881;496;881;480
B;786;598;786;613;799;613;799;598
B;473;870;473;891;489;891;489;870
B;739;873;739;890;753;890;753;873
B;791;1050;791;1067;804;1067;804;1050
A;1001;1149;1001;1168;1017;1168;1017;1149
A;1033;1227;1033;1256;1056;1256;1056;1227
B;783;1250;783;1270;798;1270;798;1250
B;1033;1910;1033;1937;1053;1937;1053;1910
A;303;2383;303;2410;312;2410;312;2383
B;560;2386;560;2400;582;2400;582;2386
C;1026;2447;1026;2476;1047;2476;1047;2447
A;558;2520;558;2535;566;2535;566;2520
A;779;2522;779;2537;787;2537;787;2522
A;494;2591;494;2606;502;2606;502;2591
B;938;2698;938;2714;947;2714;947;2698
B;745;2813;745;2825;752;2825;752;2813
A;370;2836;370;2851;378;2851;378;2836
