name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;455;0;691;3133;1146;3133;1193;0
header;260;179;260;211;1890;211;1890;179
D;1023;263;1023;277;1031;277;1031;263
B;724;489;724;505;737;505;737;489
D;945;608;945;624;959;624;959;608
A;552;854;552;867;560;867;560;854
B;541;1039;541;1059;557;1059;557;1039
A;1061;1348;1061;1377;1084;1377;1084;1348
B;681;1673;681;1689;695;1689;695;1673
B;1045;1819;1045;1849;1074;1849;1074;1819
B;827;1831;827;1847;842;1847;842;1831
B;754;2263;754;2285;770;2285;770;2263
D;691;2502;691;2519;704;2519;704;2502
B;1090;2541;1090;2557;1103;2557;1103;2541
A;1064;2552;1064;2567;1072;2567;1072;2552
B;1085;2581;1085;2597;1098;2597;1098;2581
B;784;2619;784;2639;799;2639;799;2619
C;681;2794;681;2817;699;2817;699;2794
