name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;619;0;643;3143;1027;3143;1003;0
header;168;143;168;176;1792;176;1792;143
A;788;176;788;177;789;177;789;176
A;970;211;970;242;992;242;992;211
A;871;479;871;479;871;479;871;479
B;973;897;973;923;993;923;993;897
C;976;1570;976;1599;996;1599;996;1570
B;890;1922;890;1945;910;1945;910;1922
B;685;2000;685;2017;695;2017;695;2000
D;713;2137;713;2154;722;2154;722;2137
D;981;2219;981;2245;1003;2245;1003;2219
A;746;2311;746;2312;747;2312;747;2311
D;790;2416;790;2433;799;2433;799;2416
A;745;2522;745;2538;754;2538;754;2522
D;837;2555;837;2572;845;2572;845;2555
B;827;2766;827;2782;836;2782;836;2766
B;697;2838;697;2853;707;2853;707;2838
